period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
1064-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10574.465434063906,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1050-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10439.518301600778,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1063-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10568.758087178987,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1061-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10512.804534092156,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1070-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10574.255021283618,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1069-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10548.216188658223,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1074-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10629.927123486423,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1083-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10737.329624203076,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1082-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10744.225537487211,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1086-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10809.127102690663,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
