period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
1209-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11932.742884003022,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1216-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,12034.802034828585,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1215-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,12041.8060223963,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1218-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,12079.690712397956,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1059-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10337.220986230168,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1065-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10468.442730082097,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1074-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10586.90877161676,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1082-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10688.196820507557,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1073-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10610.887807589312,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1075-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10635.252899857476,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1078-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10668.391154859759,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1083-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10642.878289369351,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1073-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10607.428621968356,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1083-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10718.623462192081,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1082-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10561.904362596153,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1092-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10587.221032646714,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1092-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10570.120548538858,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1098-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10665.272537076084,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1105-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10765.551036736688,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1108-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10808.290976387962,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1109-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10846.537421672874,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1108-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10855.291946925176,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1112-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10899.090820108571,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1113-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10872.827557401732,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1100-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10744.632685770415,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1111-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10853.758678395217,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1110-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10760.224617024161,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1120-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10803.470131176548,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1120-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10769.724019832227,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1125-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10847.3304750399,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1133-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10949.185168368134,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1133-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10967.343906009266,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1137-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11035.271150431958,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1136-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11052.633971285382,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1140-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11096.593886168073,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1143-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11093.164788230573,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1129-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10943.341204374494,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1139-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11040.42500508687,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1137-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10955.728479320325,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1148-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11015.42644586664,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1147-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,10982.78914778703,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1152-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11054.765376346453,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1159-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11147.113089968623,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1160-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11160.403159572934,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
