period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
2033-12-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8355.141081985317,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-01-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8201.999715205791,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-02-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7916.927480023249,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-03-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8391.412487381742,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-04-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8147.347798111729,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-05-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8405.114532641146,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-06-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8254.95506096895,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-07-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8369.0329596834,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-08-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8503.999904224424,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-09-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8360.496292000018,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-10-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8530.999708181153,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-11-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8420.513059887096,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-12-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8520.737160743147,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-01-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8427.152100779125,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-02-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8138.236362890644,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-03-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8548.227945079849,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-04-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8379.042656154248,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-05-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8550.155193184823,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-06-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8437.90888652547,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-07-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8575.011215305587,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-08-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8698.572124055354,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-09-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,8532.13152032476,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
